csv_path,metadata_path,format,manufacturer,manufacturer_abbrev,designation,common_name,motor_id,simfile_id,type,impulse_class,diameter_mm,length_mm,burn_time_s,avg_thrust_n,max_thrust_n,total_impulse_ns,sample_count,sampled_duration_s,sampled_avg_thrust_n,sampled_peak_thrust_n,sampled_total_impulse_ns,license,source,info_url,data_url
cesaroni_4937l395_p_rocksim_5f4294d20002e90000000808.csv,cesaroni_4937l395_p_rocksim_5f4294d20002e90000000808.json,RockSim,Cesaroni Technology,Cesaroni,4937L395-P,L395,5f4294d2000231000000041e,5f4294d20002e90000000808,reload,L,75,757,12.52,393.7,587.5,4936.8,12,12.501,392.4421320694344,578.734,4905.9190929999995,PD,cert,/simfiles/5f4294d20002e90000000808/,/simfiles/5f4294d20002e90000000808/download/data.rse
cesaroni_50f51_13a_rocksim_5f4294d20002e90000000817.csv,cesaroni_50f51_13a_rocksim_5f4294d20002e90000000817.json,RockSim,Cesaroni Technology,Cesaroni,50F51-13A,F51,5f4294d2000231000000040f,5f4294d20002e90000000817,reload,F,24,101,1,49.6,69.4,49.9,18,1.045,47.64475167464115,67.976,49.7887655,PD,cert,/simfiles/5f4294d20002e90000000817/,/simfiles/5f4294d20002e90000000817/download/data.rse
cesaroni_5198m1101_p_rocksim_5f4294d20002e90000000809.csv,cesaroni_5198m1101_p_rocksim_5f4294d20002e90000000809.json,RockSim,Cesaroni Technology,Cesaroni,5198M1101-P,M1101,5f4294d2000231000000041d,5f4294d20002e90000000809,reload,M,75,621,4.68,1111.2,1475,5197.6,12,4.736,1097.8894923986486,1436.62,5199.604636,PD,cert,/simfiles/5f4294d20002e90000000809/,/simfiles/5f4294d20002e90000000809/download/data.rse
cesaroni_53f32_12a_rocksim_5f4294d20002e90000000816.csv,cesaroni_53f32_12a_rocksim_5f4294d20002e90000000816.json,RockSim,Cesaroni Technology,Cesaroni,53F32-12A,F32,5f4294d20002310000000410,5f4294d20002e90000000816,reload,F,29,98,1.67,31.6,49.3,52.8,15,1.726,30.663095307068364,48.044,52.924502499999996,PD,cert,/simfiles/5f4294d20002e90000000816/,/simfiles/5f4294d20002e90000000816/download/data.rse
cesaroni_53f70_14a_rocksim_5f4294d20002e90000000818.csv,cesaroni_53f70_14a_rocksim_5f4294d20002e90000000818.json,RockSim,Cesaroni Technology,Cesaroni,53F70-14A,F70,5f4294d2000231000000040e,5f4294d20002e90000000818,reload,F,24,101,0.77,69.1,97,52.9,13,0.816,64.72509068627453,96.149,52.81567400000001,PD,cert,/simfiles/5f4294d20002e90000000818/,/simfiles/5f4294d20002e90000000818/download/data.rse
cesaroni_548i242_15a_rasp_5f4294d20002e90000000759.csv,cesaroni_548i242_15a_rasp_5f4294d20002e90000000759.json,RASP,Cesaroni Technology,Cesaroni,548I242-15A,I242,5f4294d200023100000003a1,5f4294d20002e90000000759,reload,I,38,303,2.26435357290376,242.1,284.7,548.2,24,2.387,229.76358860494346,286.148,548.445686,PD,cert,/simfiles/5f4294d20002e90000000759/,/simfiles/5f4294d20002e90000000759/download/data.eng
cesaroni_548i242_15a_rocksim_5f4294d20002e90000000758.csv,cesaroni_548i242_15a_rocksim_5f4294d20002e90000000758.json,RockSim,Cesaroni Technology,Cesaroni,548I242-15A,I242,5f4294d200023100000003a1,5f4294d20002e90000000758,reload,I,38,303,2.26435357290376,242.1,284.7,548.2,25,2.402,229.08135033305578,286.148,550.2534035,PD,cert,/simfiles/5f4294d20002e90000000758/,/simfiles/5f4294d20002e90000000758/download/data.rse
cesaroni_5604m1830_p_rasp_5f4294d20002e900000007d9.csv,cesaroni_5604m1830_p_rasp_5f4294d20002e900000007d9.json,RASP,Cesaroni Technology,Cesaroni,5604M1830-P,M1830,5f4294d200023100000003e0,5f4294d20002e900000007d9,reload,M,75,621,3.07,1826.5,2342.3,5603.7,10,3.1470000000000002,1768.5632335557673,2300.79,5565.668496,PD,user,/simfiles/5f4294d20002e900000007d9/,/simfiles/5f4294d20002e900000007d9/download/data.eng
cesaroni_5604m1830_p_rocksim_5f4294d20002e900000007b9.csv,cesaroni_5604m1830_p_rocksim_5f4294d20002e900000007b9.json,RockSim,Cesaroni Technology,Cesaroni,5604M1830-P,M1830,5f4294d200023100000003e0,5f4294d20002e900000007b9,reload,M,75,621,3.07,1826.5,2342.3,5603.7,11,3.165,1765.0475848341234,2300.79,5586.3756060000005,PD,cert,/simfiles/5f4294d20002e900000007b9/,/simfiles/5f4294d20002e900000007b9/download/data.rse
cesaroni_567i125_10a_rasp_5f4294d20002e900000007c2.csv,cesaroni_567i125_10a_rasp_5f4294d20002e900000007c2.json,RASP,Cesaroni Technology,Cesaroni,567I125-10A,I125,5f4294d200023100000003ec,5f4294d20002e900000007c2,reload,I,38,367,4.41,128.5,294.3,566.6,14,4.539,124.57500903282663,267.82,565.445966,PD,cert,/simfiles/5f4294d20002e900000007c2/,/simfiles/5f4294d20002e900000007c2/download/data.eng
cesaroni_567i125_10a_rocksim_5f4294d20002e900000007bd.csv,cesaroni_567i125_10a_rocksim_5f4294d20002e900000007bd.json,RockSim,Cesaroni Technology,Cesaroni,567I125-10A,I125,5f4294d200023100000003ec,5f4294d20002e900000007bd,reload,I,38,367,4.41,128.5,294.3,566.6,15,4.585,124.2017417666303,267.82,569.464986,PD,cert,/simfiles/5f4294d20002e900000007bd/,/simfiles/5f4294d20002e900000007bd/download/data.rse
cesaroni_56f31_12a_rocksim_5f4294d20002e90000000815.csv,cesaroni_56f31_12a_rocksim_5f4294d20002e90000000815.json,RockSim,Cesaroni Technology,Cesaroni,56F31-12A,F31,5f4294d20002310000000411,5f4294d20002e90000000815,reload,F,29,98,1.78,31.1,65,55.5,13,1.828,30.410006564551416,64.053,55.58949199999999,PD,cert,/simfiles/5f4294d20002e90000000815/,/simfiles/5f4294d20002e90000000815/download/data.rse
cesaroni_5880m1160_p_rocksim_5f4294d20002e900000007b8.csv,cesaroni_5880m1160_p_rocksim_5f4294d20002e900000007b8.json,RockSim,Cesaroni Technology,Cesaroni,5880M1160-P,M1160,5f4294d200023100000003e2,5f4294d20002e900000007b8,reload,M,75,757,5.07,1160.2,1381.7,5880.2,16,5.136,1146.096616238318,1381.9,5886.352221000001,PD,cert,/simfiles/5f4294d20002e900000007b8/,/simfiles/5f4294d20002e900000007b8/download/data.rse
cesaroni_60f50_13a_rasp_5f4294d20002e900000007d0.csv,cesaroni_60f50_13a_rasp_5f4294d20002e900000007d0.json,RASP,Cesaroni Technology,Cesaroni,60F50-13A,F50,5f4294d200023100000003d1,5f4294d20002e900000007d0,reload,F,24,133,1.19,50,69.9,59.7,12,1.2830000000000001,46.153469992205764,69.516,59.214902,PD,cert,/simfiles/5f4294d20002e900000007d0/,/simfiles/5f4294d20002e900000007d0/download/data.eng
cesaroni_60f50_13a_rocksim_5f4294d20002e9000000079e.csv,cesaroni_60f50_13a_rocksim_5f4294d20002e9000000079e.json,RockSim,Cesaroni Technology,Cesaroni,60F50-13A,F50,5f4294d200023100000003d1,5f4294d20002e9000000079e,reload,F,24,133,1.19,50,69.9,59.7,13,1.298,45.99558320493066,69.516,59.702267,PD,cert,/simfiles/5f4294d20002e9000000079e/,/simfiles/5f4294d20002e9000000079e/download/data.rse
cesaroni_614i100_17a_rasp_5f4294d20002e90000000753.csv,cesaroni_614i100_17a_rasp_5f4294d20002e90000000753.json,RASP,Cesaroni Technology,Cesaroni,614I100-17A,I100,5f4294d200023100000003a4,5f4294d20002e90000000753,reload,I,54,236,6.23,98.5,358.4,613.6,21,8.951,69.6662209250363,332.429,623.5823435,PD,cert,/simfiles/5f4294d20002e90000000753/,/simfiles/5f4294d20002e90000000753/download/data.eng
cesaroni_614i100_17a_rocksim_5f4294d20002e90000000752.csv,cesaroni_614i100_17a_rocksim_5f4294d20002e90000000752.json,RockSim,Cesaroni Technology,Cesaroni,614I100-17A,I100,5f4294d200023100000003a4,5f4294d20002e90000000752,reload,I,54,236,6.23,98.5,358.4,613.6,22,8.993,69.96963755142889,332.429,629.2369505,PD,cert,/simfiles/5f4294d20002e90000000752/,/simfiles/5f4294d20002e90000000752/download/data.rse
cesaroni_644j94_p_rocksim_5f4294d20002e90000000810.csv,cesaroni_644j94_p_rocksim_5f4294d20002e90000000810.json,RockSim,Cesaroni Technology,Cesaroni,644J94-P,J94,5f4294d20002310000000416,5f4294d20002e90000000810,reload,J,38,367,6.82,94.4,172.5,644,15,6.928,93.04309721420323,168.646,644.6025774999999,PD,cert,/simfiles/5f4294d20002e90000000810/,/simfiles/5f4294d20002e90000000810/download/data.rse
cesaroni_650j270_13a_rasp_5f4294d20002e9000000073a.csv,cesaroni_650j270_13a_rasp_5f4294d20002e9000000073a.json,RASP,Cesaroni Technology,Cesaroni,650J270-13A,J270,5f4294d2000231000000039c,5f4294d20002e9000000073a,reload,J,38,367,2.4,270.8,238.3,650.3,31,2.492,261.78652006420543,301.926,652.3720079999999,PD,cert,/simfiles/5f4294d20002e9000000073a/,/simfiles/5f4294d20002e9000000073a/download/data.eng
cesaroni_650j270_13a_rocksim_5f4294d20002e9000000073b.csv,cesaroni_650j270_13a_rocksim_5f4294d20002e9000000073b.json,RockSim,Cesaroni Technology,Cesaroni,650J270-13A,J270,5f4294d2000231000000039c,5f4294d20002e9000000073b,reload,J,38,367,2.4,270.8,238.3,650.3,32,2.5,261.25935519999996,301.926,653.148388,PD,cert,/simfiles/5f4294d20002e9000000073b/,/simfiles/5f4294d20002e9000000073b/download/data.rse
cesaroni_654j316_17a_rasp_5f4294d20002e9000000079f.csv,cesaroni_654j316_17a_rasp_5f4294d20002e9000000079f.json,RASP,Cesaroni Technology,Cesaroni,654J316-17A,J316,5f4294d200023100000003d4,5f4294d20002e9000000079f,reload,J,38,367,2.08,315.1,448.7,654.3,13,2.1670000000000003,300.21223257960315,443.25,650.5599080000001,PD,cert,/simfiles/5f4294d20002e9000000079f/,/simfiles/5f4294d20002e9000000079f/download/data.eng
cesaroni_654j316_17a_rocksim_5f4294d20002e900000007a0.csv,cesaroni_654j316_17a_rocksim_5f4294d20002e900000007a0.json,RockSim,Cesaroni Technology,Cesaroni,654J316-17A,J316,5f4294d200023100000003d4,5f4294d20002e900000007a0,reload,J,38,367,2.08,315.1,448.7,654.3,14,2.184,299.4052211538462,443.25,653.9010030000001,PD,cert,/simfiles/5f4294d20002e900000007a0/,/simfiles/5f4294d20002e900000007a0/download/data.rse
cesaroni_6827m2080_p_rasp_5f4294d20002e90000000742.csv,cesaroni_6827m2080_p_rasp_5f4294d20002e90000000742.json,RASP,Cesaroni Technology,Cesaroni,6827M2080-P,M2080,5f4294d200023100000003ac,5f4294d20002e90000000742,reload,M,75,1025,3.28,2081.5,2611.3,6827.3,32,3.473,1960.5062402821768,2554.632,6808.8381725,PD,cert,/simfiles/5f4294d20002e90000000742/,/simfiles/5f4294d20002e90000000742/download/data.eng
cesaroni_6827m2080_p_rocksim_5f4294d20002e90000000743.csv,cesaroni_6827m2080_p_rocksim_5f4294d20002e90000000743.json,RockSim,Cesaroni Technology,Cesaroni,6827M2080-P,M2080,5f4294d200023100000003ac,5f4294d20002e90000000743,reload,M,75,1025,3.28,2081.5,2611.3,6827.3,33,3.5,1952.3778215714285,2554.63,6833.3223755,PD,cert,/simfiles/5f4294d20002e90000000743/,/simfiles/5f4294d20002e90000000743/download/data.rse
cesaroni_684j290_15a_rasp_5f4294d20002e90000000756.csv,cesaroni_684j290_15a_rasp_5f4294d20002e90000000756.json,RASP,Cesaroni Technology,Cesaroni,684J290-15A,J290,5f4294d200023100000003a2,5f4294d20002e90000000756,reload,J,38,367,2.31,295.4,391.6,683.6,26,2.387,285.5966625471303,391.557,681.7192335,PD,cert,/simfiles/5f4294d20002e90000000756/,/simfiles/5f4294d20002e90000000756/download/data.eng
cesaroni_684j290_15a_rocksim_5f4294d20002e90000000757.csv,cesaroni_684j290_15a_rocksim_5f4294d20002e90000000757.json,RockSim,Cesaroni Technology,Cesaroni,684J290-15A,J290,5f4294d200023100000003a2,5f4294d20002e90000000757,reload,J,38,367,2.31,295.4,391.6,683.6,27,2.402,284.85781473771857,391.557,684.228471,PD,cert,/simfiles/5f4294d20002e90000000757/,/simfiles/5f4294d20002e90000000757/download/data.rse
cesaroni_68f240_15a_rasp_5f4294d20002e9000000072c.csv,cesaroni_68f240_15a_rasp_5f4294d20002e9000000072c.json,RASP,Cesaroni Technology,Cesaroni,68F240-15A,F240,5f4294d20002310000000392,5f4294d20002e9000000072c,reload,F,24,133,0.29,236.2,285.9,68.3,25,0.324,209.28247376543212,281.398,67.80752150000001,PD,cert,/simfiles/5f4294d20002e9000000072c/,/simfiles/5f4294d20002e9000000072c/download/data.eng
cesaroni_68f240_15a_rocksim_5f4294d20002e9000000072d.csv,cesaroni_68f240_15a_rocksim_5f4294d20002e9000000072d.json,RockSim,Cesaroni Technology,Cesaroni,68F240-15A,F240,5f4294d20002310000000392,5f4294d20002e9000000072d,reload,F,24,133,0.29,236.2,285.9,68.3,26,0.328,207.34322408536585,281.398,68.0085775,PD,cert,/simfiles/5f4294d20002e9000000072d/,/simfiles/5f4294d20002e9000000072d/download/data.rse
cesaroni_68f79_13a_rasp_5f4294d20002e90000000723.csv,cesaroni_68f79_13a_rasp_5f4294d20002e90000000723.json,RASP,Cesaroni Technology,Cesaroni,68F79-13A,F79,5f4294d20002310000000397,5f4294d20002e90000000723,reload,F,24,133,0.86,78.8,98.3,67.8,23,0.992,68.7299929435484,96.291,68.180153,PD,cert,/simfiles/5f4294d20002e90000000723/,/simfiles/5f4294d20002e90000000723/download/data.eng
cesaroni_68f79_13a_rocksim_5f4294d20002e90000000722.csv,cesaroni_68f79_13a_rocksim_5f4294d20002e90000000722.json,RockSim,Cesaroni Technology,Cesaroni,68F79-13A,F79,5f4294d20002310000000397,5f4294d20002e90000000722,reload,F,24,133,0.86,78.8,98.3,67.8,24,0.997,68.53576028084252,96.291,68.330153,PD,cert,/simfiles/5f4294d20002e90000000722/,/simfiles/5f4294d20002e90000000722/download/data.rse
cesaroni_73f30_6a_rasp_5f4294d20002e90000000728.csv,cesaroni_73f30_6a_rasp_5f4294d20002e90000000728.json,RASP,Cesaroni Technology,Cesaroni,73F30-6A,F30,5f4294d20002310000000394,5f4294d20002e90000000728,reload,F,24,133,2.36,31,56.8,73.1,19,2.584,28.319592685758515,54.222,73.1778275,PD,cert,/simfiles/5f4294d20002e90000000728/,/simfiles/5f4294d20002e90000000728/download/data.eng
cesaroni_73f30_6a_rocksim_5f4294d20002e90000000729.csv,cesaroni_73f30_6a_rocksim_5f4294d20002e90000000729.json,RockSim,Cesaroni Technology,Cesaroni,73F30-6A,F30,5f4294d20002310000000394,5f4294d20002e90000000729,reload,F,24,133,2.36,31,56.8,73.1,20,2.598,28.313079869130103,54.222,73.5573815,PD,cert,/simfiles/5f4294d20002e90000000729/,/simfiles/5f4294d20002e90000000729/download/data.rse
cesaroni_7545m1590_p_rasp_5f4294d20002e90000000830.csv,cesaroni_7545m1590_p_rasp_5f4294d20002e90000000830.json,RASP,Cesaroni Technology,Cesaroni,7545M1590-P,M1590,5f4294d20002310000000315,5f4294d20002e90000000830,reload,M,75,893,4.74,1592.4,2499.2,7544.6,27,4.747,1581.338182746998,2305.957,7506.6123535,PD,cert,/simfiles/5f4294d20002e90000000830/,/simfiles/5f4294d20002e90000000830/download/data.eng
cesaroni_7545m1590_p_rocksim_5f4294d20002e90000000832.csv,cesaroni_7545m1590_p_rocksim_5f4294d20002e90000000832.json,RockSim,Cesaroni Technology,Cesaroni,7545M1590-P,M1590,5f4294d20002310000000315,5f4294d20002e90000000832,reload,M,75,893,4.74,1592.4,2499.2,7544.6,20,4.8,1574.9215068750002,2302.94,7559.623233,PD,cert,/simfiles/5f4294d20002e90000000832/,/simfiles/5f4294d20002e90000000832/download/data.rse
cesaroni_75f51_12a_rasp_5f4294d20002e900000007d2.csv,cesaroni_75f51_12a_rasp_5f4294d20002e900000007d2.json,RASP,Cesaroni Technology,Cesaroni,75F51-12A,F51,5f4294d200023100000003d2,5f4294d20002e900000007d2,reload,F,24,133,1.5,50,85.1,75,9,1.557,47.84530764290303,84.148,74.49514400000001,PD,cert,/simfiles/5f4294d20002e900000007d2/,/simfiles/5f4294d20002e900000007d2/download/data.eng
cesaroni_75f51_12a_rocksim_5f4294d20002e9000000079c.csv,cesaroni_75f51_12a_rocksim_5f4294d20002e9000000079c.json,RockSim,Cesaroni Technology,Cesaroni,75F51-12A,F51,5f4294d200023100000003d2,5f4294d20002e9000000079c,reload,F,24,133,1.5,50,85.1,75,10,1.577,47.719964489537105,84.148,75.25438400000002,PD,cert,/simfiles/5f4294d20002e9000000079c/,/simfiles/5f4294d20002e9000000079c/download/data.rse
cesaroni_8187m1545_p_rasp_5f4294d20002e90000000741.csv,cesaroni_8187m1545_p_rasp_5f4294d20002e90000000741.json,RASP,Cesaroni Technology,Cesaroni,8187M1545-P,M1545,5f4294d200023100000003ad,5f4294d20002e90000000741,reload,M,75,1025,5.29,1547.3,1840.2,8186.7,32,5.358,1521.650853676745,1828.496,8153.005274,PD,cert,/simfiles/5f4294d20002e90000000741/,/simfiles/5f4294d20002e90000000741/download/data.eng
cesaroni_8187m1545_p_rocksim_5f4294d20002e90000000740.csv,cesaroni_8187m1545_p_rocksim_5f4294d20002e90000000740.json,RockSim,Cesaroni Technology,Cesaroni,8187M1545-P,M1545,5f4294d200023100000003ad,5f4294d20002e90000000740,reload,M,75,1025,5.29,1547.3,1840.2,8186.7,33,5.396,1516.277001575241,1828.5,8181.8307005,PD,cert,/simfiles/5f4294d20002e90000000740/,/simfiles/5f4294d20002e90000000740/download/data.rse
cesaroni_819j354_16a_rasp_5f4294d20002e90000000754.csv,cesaroni_819j354_16a_rasp_5f4294d20002e90000000754.json,RASP,Cesaroni Technology,Cesaroni,819J354-16A,J354,5f4294d200023100000003a3,5f4294d20002e90000000754,reload,J,38,421,2.31,354.7,521.8,818.7,28,2.484,328.3427890499195,519.668,815.603488,PD,cert,/simfiles/5f4294d20002e90000000754/,/simfiles/5f4294d20002e90000000754/download/data.eng
cesaroni_819j354_16a_rocksim_5f4294d20002e90000000755.csv,cesaroni_819j354_16a_rocksim_5f4294d20002e90000000755.json,RockSim,Cesaroni Technology,Cesaroni,819J354-16A,J354,5f4294d200023100000003a3,5f4294d20002e90000000755,reload,J,38,421,2.31,354.7,521.8,818.7,29,2.5,327.754192,519.668,819.38548,PD,cert,/simfiles/5f4294d20002e90000000755/,/simfiles/5f4294d20002e90000000755/download/data.rse
cesaroni_821j430_18a_rasp_5f4294d20002e9000000074d.csv,cesaroni_821j430_18a_rasp_5f4294d20002e9000000074d.json,RASP,Cesaroni Technology,Cesaroni,821J430-18A,J430,5f4294d200023100000003a7,5f4294d20002e9000000074d,reload,J,54,236,1.9,432.4,546.8,821.1,25,1.9460000000000002,419.7523463514902,538.745,816.838066,PD,cert,/simfiles/5f4294d20002e9000000074d/,/simfiles/5f4294d20002e9000000074d/download/data.eng
cesaroni_821j430_18a_rocksim_5f4294d20002e9000000074c.csv,cesaroni_821j430_18a_rocksim_5f4294d20002e9000000074c.json,RockSim,Cesaroni Technology,Cesaroni,821J430-18A,J430,5f4294d200023100000003a7,5f4294d20002e9000000074c,reload,J,54,236,1.9,432.4,546.8,821.1,26,1.963,417.8492440142639,538.745,820.238066,PD,cert,/simfiles/5f4294d20002e9000000074c/,/simfiles/5f4294d20002e9000000074c/download/data.rse
cesaroni_836j210_16a_rasp_5f4294d20002e900000008b9.csv,cesaroni_836j210_16a_rasp_5f4294d20002e900000008b9.json,RASP,Cesaroni Technology,Cesaroni,836J210-16A,J210,5f4294d200023100000000f0,5f4294d20002e900000008b9,reload,J,54,236,3.99,210,335,836,14,3.95,210.00522784810124,335.0,829.5206499999999,PD,mfr,/simfiles/5f4294d20002e900000008b9/,/simfiles/5f4294d20002e900000008b9/download/data.eng
cesaroni_8429m2020_p_rasp_5f4294d20002e90000000746.csv,cesaroni_8429m2020_p_rasp_5f4294d20002e90000000746.json,RASP,Cesaroni Technology,Cesaroni,8429M2020-P,M2020,5f4294d200023100000003aa,5f4294d20002e90000000746,reload,M,75,893,4.17,2021.9,2680.4,8429.4,30,4.2780000000000005,1964.6694824684432,2649.446,8404.856046,PD,cert,/simfiles/5f4294d20002e90000000746/,/simfiles/5f4294d20002e90000000746/download/data.eng
cesaroni_8429m2020_p_rocksim_5f4294d20002e90000000747.csv,cesaroni_8429m2020_p_rocksim_5f4294d20002e90000000747.json,RockSim,Cesaroni Technology,Cesaroni,8429M2020-P,M2020,5f4294d200023100000003aa,5f4294d20002e90000000747,reload,M,75,893,4.17,2021.9,2680.4,8429.4,31,4.301,1959.698324226924,2649.45,8428.6624925,PD,cert,/simfiles/5f4294d20002e90000000747/,/simfiles/5f4294d20002e90000000747/download/data.rse
cesaroni_848j520_16a_rasp_5f4294d20002e9000000071f.csv,cesaroni_848j520_16a_rasp_5f4294d20002e9000000071f.json,RASP,Cesaroni Technology,Cesaroni,848J520-16A,J520,5f4294d200023100000002ed,5f4294d20002e9000000071f,reload,J,38,510,1.634,519.404,658.16,848.43,19,1.722,485.79229819976774,658.701,836.5343375,PD,cert,/simfiles/5f4294d20002e9000000071f/,/simfiles/5f4294d20002e9000000071f/download/data.eng
cesaroni_848j520_16a_rocksim_5f4294d20002e9000000071e.csv,cesaroni_848j520_16a_rocksim_5f4294d20002e9000000071e.json,RockSim,Cesaroni Technology,Cesaroni,848J520-16A,J520,5f4294d200023100000002ed,5f4294d20002e9000000071e,reload,J,38,510,1.634,519.404,658.16,848.43,20,1.756,482.763242881549,658.701,847.7322545000001,PD,cert,/simfiles/5f4294d20002e9000000071e/,/simfiles/5f4294d20002e9000000071e/download/data.rse
cesaroni_8634m6400_p_rasp_5f4294d20002e900000007c1.csv,cesaroni_8634m6400_p_rasp_5f4294d20002e900000007c1.json,RASP,Cesaroni Technology,Cesaroni,8634M6400-P,M6400,5f4294d200023100000003ed,5f4294d20002e900000007c1,reload,M,98,702,1.36,6365.2,7237.8,8634.4,12,1.372,6268.7853965014565,7244.596,8600.773564,PD,cert,/simfiles/5f4294d20002e900000007c1/,/simfiles/5f4294d20002e900000007c1/download/data.eng
cesaroni_8634m6400_p_rocksim_5f4294d20002e900000007be.csv,cesaroni_8634m6400_p_rocksim_5f4294d20002e900000007be.json,RockSim,Cesaroni Technology,Cesaroni,8634M6400-P,M6400,5f4294d200023100000003ed,5f4294d20002e900000007be,reload,M,98,702,1.36,6365.2,7237.8,8634.4,13,1.383,6243.104038322488,7244.6,8634.212885,PD,cert,/simfiles/5f4294d20002e900000007be/,/simfiles/5f4294d20002e900000007be/download/data.rse
cesaroni_949j150_p_rocksim_5f4294d20002e9000000080f.csv,cesaroni_949j150_p_rocksim_5f4294d20002e9000000080f.json,RockSim,Cesaroni Technology,Cesaroni,949J150-P,J150,5f4294d20002310000000417,5f4294d20002e9000000080f,reload,J,38,500,6.4,148.4,343.2,949.2,13,6.434,146.60641490519114,324.576,943.2656734999999,PD,cert,/simfiles/5f4294d20002e9000000080f/,/simfiles/5f4294d20002e9000000080f/download/data.rse
cesaroni_970j394_13a_rasp_5f4294d20002e90000000760.csv,cesaroni_970j394_13a_rasp_5f4294d20002e90000000760.json,RASP,Cesaroni Technology,Cesaroni,970J394-13A,J394,5f4294d2000231000000039d,5f4294d20002e90000000760,reload,J,38,500,2.46,394.1,515.7,970.4,36,2.536,382.44458458201893,491.758,969.8794665,PD,cert,/simfiles/5f4294d20002e90000000760/,/simfiles/5f4294d20002e90000000760/download/data.eng
cesaroni_970j394_13a_rocksim_5f4294d20002e90000000761.csv,cesaroni_970j394_13a_rocksim_5f4294d20002e90000000761.json,RockSim,Cesaroni Technology,Cesaroni,970J394-13A,J394,5f4294d2000231000000039d,5f4294d20002e90000000761,reload,J,38,500,2.46,394.1,515.7,970.4,37,2.55,381.25552294117654,491.758,972.2015835000001,PD,cert,/simfiles/5f4294d20002e90000000761/,/simfiles/5f4294d20002e90000000761/download/data.rse
cesaroni_985j595_16a_rasp_5f4294d20002e90000000721.csv,cesaroni_985j595_16a_rasp_5f4294d20002e90000000721.json,RASP,Cesaroni Technology,Cesaroni,985J595-16A,J595,5f4294d200023100000002e6,5f4294d20002e90000000721,reload,J,38,510,1.6538,595.38,925.38,985,20,1.6980000000000002,579.1797626619551,924.98,983.447237,PD,cert,/simfiles/5f4294d20002e90000000721/,/simfiles/5f4294d20002e90000000721/download/data.eng
